Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
805479,Jesús Clemente,2000,Right-Back,"1,83 m",right,€400k,La Liga 2
158795,David Timor,1989,Defensive Midfield,"1,85 m",left,€300k,La Liga 2
421118,Christian Montes,1997,Attacking Midfield,"1,63 m",left,€400k,La Liga 2
213875,Juanto Ortuño,1992,Centre-Forward,"1,77 m",right,€400k,La Liga 2
633114,Joel Jorquera,2000,Left Winger,"1,71 m",right,€200k,La Liga 2
281990,Nacho Monsalve,1994,Centre-Back,"1,88 m",both,€200k,La Liga 2
522110,Mario Soberón,1997,Centre-Forward,"1,78 m",right,€2.00m,La Liga 2
96539,Marc Mateu,1990,Left-Back,"1,80 m",left,€600k,La Liga 2
412046,Iván Chapela,1999,Right Winger,"1,81 m",right,€1.20m,La Liga 2
88917,Ian Mackay,1986,Goalkeeper,"1,81 m",right,€100k,La Liga 2
812902,Jonathan Varane,2001,Central Midfield,"1,90 m",right,€1.20m,La Liga 2
1065474,Borja Montes,2005,Centre-Back,,,,La Liga 2
190804,Uros Djurdjevic,1994,Centre-Forward,"1,81 m",right,€1.00m,La Liga 2
87469,Cote,1989,Left-Back,"1,82 m",left,€700k,La Liga 2
557146,Guille Rosas,2000,Right-Back,"1,75 m",right,€1.50m,La Liga 2
580525,Gaspar Campos,2000,Left Winger,"1,75 m",right,€2.50m,La Liga 2
255995,Mario González,1996,Centre-Forward,"1,83 m",right,€2.00m,La Liga 2
620163,Yann Kembo,2002,Centre-Back,"1,96 m",left,€100k,La Liga 2
536823,Óscar Castro,2001,Central Midfield,"1,81 m",right,€50k,La Liga 2
740574,Jordán Carrillo,2001,Left Winger,"1,68 m",right,€1.50m,La Liga 2
531373,Christian Joel,1999,Goalkeeper,"1,93 m",left,€800k,La Liga 2
202984,Roque Mesa,1989,Central Midfield,"1,72 m",right,€600k,La Liga 2
719722,Nacho Martín,2002,Central Midfield,"1,75 m",right,€700k,La Liga 2
1065477,Marcos Fernández,2005,Attack,,,,La Liga 2
171362,Pablo Insua,1993,Centre-Back,"1,87 m",right,€800k,La Liga 2
859742,Pierre Mbemba,2004,Centre-Back,,,,La Liga 2
636303,Enol Coto,2001,Right-Back,"1,74 m",right,€150k,La Liga 2
719726,Dani Queipo,2002,Left Winger,"1,68 m",right,€1.20m,La Liga 2
719727,Diego Boza,2002,Left Winger,"1,74 m",right,,La Liga 2
1184130,Cristian Acerete,2002,Centre-Forward,,,,La Liga 2
394285,Víctor Campuzano,1997,Centre-Forward,"1,74 m",left,€1.00m,La Liga 2
723154,Pablo Díez,2002,Goalkeeper,"1,87 m",both,-,La Liga 2
421258,Alexandru Pașcanu,1998,Centre-Back,"1,87 m",right,€1.70m,La Liga 2
374077,Christian Rivera,1997,Central Midfield,"1,91 m",right,€450k,La Liga 2
582698,Florentin Bloch,2000,Goalkeeper,"1,90 m",left,€50k,La Liga 2
636300,Pablo García,2000,Left-Back,"1,78 m",left,€600k,La Liga 2
1065472,Álex Lozano,2005,Left Winger,,left,€100k,La Liga 2
825184,Diego Sánchez,2003,Centre-Back,"1,86 m",left,€600k,La Liga 2
332305,Juan Otero,1995,Right Winger,"1,82 m",right,€2.00m,La Liga 2
311680,Fran Villalba,1998,Attacking Midfield,"1,68 m",right,€1.20m,La Liga 2
208022,Giovanni Zarfino,1991,Central Midfield,"1,85 m",right,€300k,La Liga 2
870139,Álex Oyón,2003,Second Striker,"1,71 m",both,€100k,La Liga 2
620164,Haissem Hassan,2002,Right Winger,"1,75 m",right,€2.00m,La Liga 2
387129,Róber Pier,1995,Centre-Back,"1,82 m",right,€1.50m,La Liga 2
1136418,Tomás Fuentes,2003,Centre-Back,,,,La Liga 2
116968,Carlos Izquierdoz,1988,Centre-Back,"1,85 m",right,€700k,La Liga 2
797702,Esteban Lozano,2003,Centre-Forward,"1,90 m",,€100k,La Liga 2
503837,Nacho Méndez,1998,Central Midfield,"1,78 m",left,€1.50m,La Liga 2
203150,Ignacio Jeraldino,1995,Centre-Forward,"1,82 m",right,€800k,La Liga 2
545487,Axel Bamba,1999,Centre-Back,"1,85 m",right,€500k,La Liga 2
246335,Rubén Yáñez,1993,Goalkeeper,"1,88 m",right,€1.80m,La Liga 2
