Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
319859,Mathias Jensen,1996,Central Midfield,"1,80 m",right,€25.00m,Premier League
251664,Ivan Toney,1996,Centre-Forward,"1,85 m",right,€28.00m,Premier League
469050,Nathan Collins,2001,Centre-Back,"1,93 m",right,€28.00m,Premier League
540941,Mikkel Damsgaard,2000,Left Winger,"1,80 m",right,€15.00m,Premier League
388165,Yoane Wissa,1996,Centre-Forward,"1,76 m",right,€28.00m,Premier League
587019,Fin Stevens,2003,Right-Back,"1,79 m",right,€600k,Premier League
442248,Ethan Pinnock,1993,Centre-Back,"1,94 m",left,€8.00m,Premier League
717411,Yegor Yarmolyuk,2004,Attacking Midfield,"1,80 m",right,€12.00m,Premier League
587002,Myles Peart-Harris,2002,Left Winger,"1,87 m",,€700k,Premier League
736251,Vincent Angelini,2003,Goalkeeper,"1,90 m",right,€100k,Premier League
270171,Vitaly Janelt,1998,Defensive Midfield,"1,84 m",left,€22.00m,Premier League
222209,Thomas Strakosha,1995,Goalkeeper,"1,93 m",right,€2.50m,Premier League
421637,Frank Onyeka,1998,Central Midfield,"1,83 m",right,€9.00m,Premier League
282429,Sergio Reguilón,1996,Left-Back,"1,78 m",left,€11.00m,Premier League
734425,Michael Olakigbe,2004,Right Winger,"1,80 m",,€600k,Premier League
376856,Charlie Goode,1995,Centre-Back,"1,96 m",right,€300k,Premier League
644401,Keane Lewis-Potter,2001,Left Winger,"1,70 m",right,€20.00m,Premier League
533916,Shandon Baptiste,1998,Central Midfield,"1,80 m",right,€2.50m,Premier League
747996,Val Adedokun,2003,Left-Back,,left,€125k,Premier League
488935,Hákon Rafn Valdimarsson,2001,Goalkeeper,"1,95 m",right,€2.50m,Premier League
413039,Bryan Mbeumo,1999,Right Winger,"1,71 m",left,€50.00m,Premier League
473050,Kevin Schade,2001,Left Winger,"1,85 m",right,€22.00m,Premier League
52059,Zanka,1990,Centre-Back,"1,89 m",right,€800k,Premier League
61841,Adam Smith,1991,Right-Back,"1,74 m",right,€1.00m,Premier League
469781,Marcos Senesi,1997,Centre-Back,"1,85 m",left,€24.00m,Premier League
939615,Max Kinsey,2005,Centre-Back,"1,84 m",right,€150k,Premier League
823231,Dango Ouattara,2002,Left Winger,"1,77 m",left,€20.00m,Premier League
512385,Luis Sinisterra,1999,Left Winger,"1,72 m",right,€17.00m,Premier League
258889,Dominic Solanke,1997,Centre-Forward,"1,86 m",right,€45.00m,Premier League
188077,Ryan Christie,1995,Central Midfield,"1,78 m",left,€12.00m,Premier League
480116,Lloyd Kelly,1998,Centre-Back,"1,90 m",left,€18.00m,Premier League
480987,Chris Mepham,1997,Centre-Back,"1,90 m",right,€6.00m,Premier League
555076,Romain Faivre,1998,Right Midfield,"1,80 m",left,€9.00m,Premier League
730861,Milos Kerkez,2003,Left-Back,"1,80 m",left,€28.00m,Premier League
855256,Alex Scott,2003,Central Midfield,"1,78 m",right,€20.00m,Premier League
251106,Enes Ünal,1997,Centre-Forward,"1,87 m",right,€13.00m,Premier League
684210,Jaidon Anthony,1999,Left Winger,"1,83 m",right,€5.50m,Premier League
320411,Philip Billing,1996,Central Midfield,"1,93 m",left,€14.00m,Premier League
239949,Jamal Lowe,1994,Centre-Forward,"1,83 m",right,€1.20m,Premier League
611793,James Hill,2002,Centre-Back,"1,84 m",right,€2.00m,Premier League
399434,Marcus Tavernier,1999,Left Midfield,"1,78 m",left,€20.00m,Premier League
303657,Andrei Radu,1997,Goalkeeper,"1,88 m",right,€1.50m,Premier League
277033,David Brooks,1997,Right Winger,"1,73 m",left,€9.00m,Premier League
332705,Tyler Adams,1999,Defensive Midfield,"1,75 m",right,€15.00m,Premier League
583255,Antoine Semenyo,2000,Right Winger,"1,85 m",right,€28.00m,Premier League
249089,Lewis Cook,1997,Central Midfield,"1,75 m",right,€14.00m,Premier League
357658,Mark Travers,1999,Goalkeeper,"1,91 m",right,€4.00m,Premier League
854722,Michael Dacosta,2005,Right Winger,"1,86 m",left,,Premier League
582078,Will Dennis,2000,Goalkeeper,"1,88 m",right,€350k,Premier League
963878,Daniel Adu-Adjei,2005,Centre-Forward,,,€100k,Premier League
655136,Cameron Plain,2001,Goalkeeper,"1,87 m",right,-,Premier League
983248,Callan McKenna,2006,Goalkeeper,,,€100k,Premier League
275590,Kieffer Moore,1992,Centre-Forward,"1,96 m",right,€1.20m,Premier League
391065,Hamed Junior Traoré,2000,Attacking Midfield,"1,77 m",right,€18.00m,Premier League
936901,Dominic Sadi,2003,Right Winger,"1,74 m",left,€125k,Premier League
471690,Max Aarons,2000,Right-Back,"1,77 m",right,€16.00m,Premier League
140191,Ryan Fredericks,1992,Right-Back,"1,81 m",right,€700k,Premier League
646333,Ben Greenwood,2003,Left-Back,"1,70 m",left,-,Premier League
183293,Joe Rothwell,1995,Central Midfield,"1,85 m",right,€2.00m,Premier League
51321,Darren Randolph,1987,Goalkeeper,"1,87 m",right,-,Premier League
469064,Gavin Kilkenny,2000,Central Midfield,"1,75 m",right,€275k,Premier League
232964,Emiliano Marcondes,1995,Attacking Midfield,"1,82 m",right,€1.20m,Premier League
659089,Ilya Zabarnyi,2002,Centre-Back,"1,89 m",right,€38.00m,Premier League
330659,Justin Kluivert,1999,Left Winger,"1,72 m",both,€22.00m,Premier League
111819,Neto,1989,Goalkeeper,"1,90 m",right,€2.00m,Premier League
193098,Álex Moreno,1993,Left-Back,"1,79 m",left,€11.00m,Premier League
131996,Bertrand Traoré,1995,Right Winger,"1,81 m",left,€9.00m,Premier League
387626,Leon Bailey,1997,Right Winger,"1,78 m",left,€38.00m,Premier League
253677,Tyrone Mings,1993,Centre-Back,"1,96 m",left,€8.00m,Premier League
712181,James Wright,2004,Goalkeeper,"1,88 m",right,€200k,Premier League
845723,Finley Munroe,2005,Centre-Back,,left,€100k,Premier League
75458,Robin Olsen,1990,Goalkeeper,"1,96 m",right,€1.50m,Premier League
610863,Filip Marschall,2003,Goalkeeper,"1,95 m",right,€800k,Premier League
111873,Emiliano Martínez,1992,Goalkeeper,"1,95 m",right,€25.00m,Premier League
395516,Moussa Diaby,1999,Right Winger,"1,70 m",left,€35.00m,Premier League
413403,Ezri Konsa,1997,Centre-Back,"1,83 m",right,€35.00m,Premier League
649317,Jhon Durán,2003,Centre-Forward,"1,85 m",left,€40.00m,Premier League
555074,Oliwier Zych,2004,Goalkeeper,"1,93 m",right,€800k,Premier League
321247,Emiliano Buendía,1996,Attacking Midfield,"1,72 m",right,€18.00m,Premier League
233124,Kortney Hause,1995,Centre-Back,"1,91 m",left,€2.00m,Premier League
215118,Calum Chambers,1995,Centre-Back,"1,82 m",right,€2.80m,Premier League
591844,Joe Gauci,2000,Goalkeeper,"1,94 m",right,€1.50m,Premier League
168157,Leander Dendoncker,1995,Defensive Midfield,"1,88 m",right,€6.00m,Premier League
126664,Lucas Digne,1993,Left-Back,"1,78 m",left,€12.00m,Premier League
1004709,Sam Proctor,2006,Goalkeeper,,,,Premier League
503749,Jacob Ramsey,2001,Left Midfield,"1,80 m",right,€32.00m,Premier League
193116,John McGinn,1994,Central Midfield,"1,78 m",left,€23.00m,Premier League
1237073,Lander Emery,2003,Goalkeeper,,,,Premier League
394327,Boubacar Kamara,1999,Defensive Midfield,"1,84 m",right,€38.00m,Premier League
626888,Kaine Kesler-Hayden,2002,Right-Back,"1,75 m",right,€2.20m,Premier League
392085,Nicolò Zaniolo,1999,Attacking Midfield,"1,90 m",left,€18.00m,Premier League
926135,Omari Kellyman,2005,Attacking Midfield,"1,91 m",left,€1.50m,Premier League
696589,Tim Iroegbunam,2003,Central Midfield,"1,83 m",right,€10.00m,Premier League
425334,Matty Cash,1997,Right-Back,"1,85 m",right,€28.00m,Premier League
887433,Kadan Young,2006,Left Winger,"1,76 m",right,,Premier League
329145,Diego Carlos,1993,Centre-Back,"1,85 m",right,€11.00m,Premier League
249565,Youri Tielemans,1997,Central Midfield,"1,77 m",right,€30.00m,Premier League
665390,Jaden Philogene,2002,Left Winger,"1,81 m",right,€15.00m,Premier League
447661,Douglas Luiz,1998,Central Midfield,"1,77 m",right,€45.00m,Premier League
503743,Morgan Rogers,2002,Attacking Midfield,"1,87 m",right,€40.00m,Premier League
80444,Philippe Coutinho,1992,Attacking Midfield,"1,72 m",right,€6.00m,Premier League
874902,Travis Patterson,2005,Left-Back,,,,Premier League
182904,Clément Lenglet,1995,Centre-Back,"1,86 m",left,€7.50m,Premier League
399776,Pau Torres,1997,Centre-Back,"1,92 m",left,€45.00m,Premier League
818237,Tommi O'Reilly,2003,Attacking Midfield,"1,70 m",left,€200k,Premier League
875929,Josh Feeney,2005,Centre-Back,"1,96 m",right,€500k,Premier League
533662,Cameron Archer,2001,Centre-Forward,"1,75 m",right,€14.00m,Premier League
324358,Ollie Watkins,1995,Centre-Forward,"1,80 m",right,€55.00m,Premier League
667925,Sebastian Revan,2003,Left-Back,"1,81 m",left,€400k,Premier League
821522,Alfie Pond,2004,Centre-Back,"1,91 m",right,€250k,Premier League
171679,Matt Doherty,1992,Right-Back,"1,85 m",right,€2.50m,Premier League
813142,Temple Ojinnaka,2005,Defensive Midfield,"1,91 m",right,,Premier League
816124,Noha Lemina,2005,Attacking Midfield,"1,68 m",right,€400k,Premier League
670558,Harvey Griffiths,2003,Defensive Midfield,"1,90 m",,-,Premier League
433183,Tommy Doyle,2001,Central Midfield,"1,72 m",right,€10.00m,Premier League
517894,Matheus Cunha,1999,Centre-Forward,"1,83 m",right,€50.00m,Premier League
1115502,Wesley Okoduwa,2008,Right-Back,,,,Premier League
614603,Chem Campbell,2002,Attacking Midfield,"1,80 m",right,€900k,Premier League
487465,Pedro Neto,2000,Right Winger,"1,74 m",left,€55.00m,Premier League
751666,Ty Barnett,2005,Left Winger,,,,Premier League
175446,Jonny Otto,1994,Right-Back,"1,75 m",both,€3.50m,Premier League
450050,Jean-Ricner Bellegarde,1998,Central Midfield,"1,72 m",right,€18.00m,Premier League
505653,Fábio Silva,2002,Centre-Forward,"1,85 m",right,€18.00m,Premier League
716276,Yerson Mosquera,2001,Centre-Back,"1,88 m",right,€8.00m,Premier League
525247,Maximilian Kilman,1997,Centre-Back,"1,94 m",left,€35.00m,Premier League
438001,Santiago Bueno,1998,Centre-Back,"1,90 m",right,€8.00m,Premier League
121477,Craig Dawson,1990,Centre-Back,"1,88 m",right,€2.00m,Premier League
649020,Boubacar Traoré,2001,Defensive Midfield,"1,83 m",right,€6.00m,Premier League
863741,Nathan Fraser,2005,Centre-Forward,"1,88 m",right,€600k,Premier League
698678,Hugo Bueno,2002,Left-Back,"1,80 m",left,€8.00m,Premier League
170934,Mario Lemina,1993,Defensive Midfield,"1,84 m",right,€9.00m,Premier League
415646,Bruno Jordão,1998,Defensive Midfield,"1,80 m",right,€400k,Premier League
215810,Tom King,1995,Goalkeeper,"1,94 m",right,€200k,Premier League
1060740,Enso González,2005,Left Winger,"1,69 m",left,€4.00m,Premier League
606718,Toti,1999,Centre-Back,"1,87 m",left,€20.00m,Premier League
444641,Louie Moulden,2002,Goalkeeper,"1,90 m",right,-,Premier League
503975,Joe Hodge,2002,Defensive Midfield,"1,72 m",right,€1.20m,Premier League
292246,Hee-chan Hwang,1996,Centre-Forward,"1,77 m",right,€22.00m,Premier League
724783,Tawanda Chirewa,2003,Attacking Midfield,"1,81 m",right,€500k,Premier League
74230,Pablo Sarabia,1992,Right Winger,"1,74 m",left,€7.00m,Premier League
797679,Aaron Keto-Diyawa,2003,Left-Back,,,,Premier League
485583,Ki-Jana Hoever,2002,Right-Back,"1,83 m",right,€4.50m,Premier League
249994,José Sá,1993,Goalkeeper,"1,92 m",right,€8.00m,Premier League
735570,João Gomes,2001,Central Midfield,"1,76 m",right,€40.00m,Premier League
369567,Sasa Kalajdzic,1997,Centre-Forward,"2,00 m",right,€5.00m,Premier League
578391,Rayan Aït-Nouri,2001,Left-Back,"1,80 m",left,€35.00m,Premier League
678641,Justin Hubner,2003,Centre-Back,"1,87 m",left,€300k,Premier League
1080392,Fletcher Holman,2004,Centre-Forward,,,,Premier League
1172645,Emilio Ballard-Matthews,2008,Left Winger,,both,,Premier League
550995,Owen Hesketh,2002,Attacking Midfield,"1,80 m",right,,Premier League
231572,Nélson Semedo,1993,Right-Back,"1,77 m",right,€10.00m,Premier League
908798,Matthew Whittingham,2004,Central Midfield,,left,,Premier League
136401,Daniel Bentley,1993,Goalkeeper,"1,93 m",,€2.00m,Premier League
1043634,Leon Chiwome,2006,Centre-Forward,"1,86 m",,€800k,Premier League
532541,Luke Cundle,2002,Central Midfield,"1,71 m",right,€5.00m,Premier League
48002,Angelo Ogbonna,1988,Centre-Back,"1,91 m",left,€300k,Premier League
120629,Alphonse Areola,1993,Goalkeeper,"1,95 m",right,€10.00m,Premier League
561452,Dan Chesters,2002,Right Midfield,,right,€150k,Premier League
357885,Pablo Fornals,1996,Attacking Midfield,"1,78 m",right,€9.00m,Premier League
361914,Nayef Aguerd,1996,Centre-Back,"1,90 m",left,€35.00m,Premier League
922563,Oliver Scarles,2005,Left-Back,,left,€400k,Premier League
234781,Maxwel Cornet,1996,Left Winger,"1,79 m",left,€8.00m,Premier League
693066,Kamarai Swyer,2002,Attacking Midfield,"1,83 m",right,-,Premier League
576099,Joseph Anang,2000,Goalkeeper,"1,90 m",right,€300k,Premier League
314875,Jarrod Bowen,1996,Right Winger,"1,76 m",left,€45.00m,Premier League
953135,Callum Marshall,2004,Centre-Forward,"1,72 m",left,€1.80m,Premier League
419025,Conor Coventry,2000,Defensive Midfield,"1,77 m",right,€1.20m,Premier League
29692,Lukasz Fabianski,1985,Goalkeeper,"1,90 m",right,€700k,Premier League
670848,Divin Mubama,2004,Centre-Forward,"1,83 m",left,€1.00m,Premier League
670878,Jacob Knightbridge,2004,Goalkeeper,,,,Premier League
92571,Aaron Cresswell,1989,Left-Back,"1,70 m",left,€700k,Premier League
543499,Mohammed Kudus,2000,Right Winger,"1,77 m",left,€50.00m,Premier League
415912,Konstantinos Mavropanos,1997,Centre-Back,"1,94 m",right,€20.00m,Premier League
697280,George Earthy,2004,Attacking Midfield,"1,80 m",right,€1.40m,Premier League
290532,Saïd Benrahma,1995,Left Winger,"1,72 m",right,€15.00m,Premier League
586982,Levi Laing,2003,Centre-Back,"1,88 m",right,€100k,Premier League
468002,Ben Johnson,2000,Right-Back,"1,84 m",right,€9.00m,Premier League
157509,Kurt Zouma,1994,Centre-Back,"1,90 m",right,€12.00m,Premier League
506189,Flynn Downes,1999,Defensive Midfield,"1,78 m",right,€15.00m,Premier League
181778,Emerson,1994,Left-Back,"1,76 m",left,€12.00m,Premier League
228948,Thilo Kehrer,1996,Centre-Back,"1,86 m",right,€15.00m,Premier League
181579,James Ward-Prowse,1994,Central Midfield,"1,77 m",right,€16.00m,Premier League
845809,Lewis Orford,2006,Central Midfield,"1,82 m",right,€400k,Premier League
104124,Michail Antonio,1990,Centre-Forward,"1,80 m",right,€3.00m,Premier League
401356,Edson Álvarez,1997,Defensive Midfield,"1,90 m",right,€30.00m,Premier League
845321,Kaelan Casey,2004,Centre-Back,"1,85 m",right,€1.00m,Premier League
157672,Vladimír Coufal,1992,Right-Back,"1,74 m",right,€7.00m,Premier League
444523,Lucas Paquetá,1997,Attacking Midfield,"1,80 m",left,€40.00m,Premier League
134294,Danny Ings,1992,Centre-Forward,"1,77 m",right,€7.00m,Premier League
283628,Tomas Soucek,1995,Defensive Midfield,"1,92 m",right,€24.00m,Premier League
743597,Matheus França,2004,Attacking Midfield,"1,84 m",right,€13.00m,Premier League
392757,Marc Guéhi,2000,Centre-Back,"1,82 m",right,€45.00m,Premier League
744149,Adam Wharton,2004,Defensive Midfield,"1,82 m",left,€32.00m,Premier League
196722,Remi Matthews,1994,Goalkeeper,"1,92 m",right,€500k,Premier League
258919,Dean Henderson,1997,Goalkeeper,"1,88 m",right,€15.00m,Premier League
860078,Kaden Rodney,2004,Defensive Midfield,,right,€200k,Premier League
814811,Jack Wells-Morrison,2004,Central Midfield,"1,80 m",left,-,Premier League
85177,Nathaniel Clyne,1991,Right-Back,"1,75 m",right,€1.50m,Premier League
262980,Jefferson Lerma,1994,Defensive Midfield,"1,79 m",right,€14.00m,Premier League
670840,Joe Whitworth,2004,Goalkeeper,"1,79 m",right,€1.50m,Premier League
157506,Jeffrey Schlupp,1992,Left Midfield,"1,78 m",left,€6.00m,Premier League
566723,Michael Olise,2001,Right Winger,"1,84 m",left,€65.00m,Premier League
538971,Naouirou Ahamada,2002,Central Midfield,"1,83 m",right,€6.00m,Premier League
241481,Jairo Riedewald,1996,Defensive Midfield,"1,82 m",left,€2.20m,Premier League
730893,Tyrick Mitchell,1999,Left-Back,"1,81 m",left,€25.00m,Premier League
814820,Ademola Ola-Adebomi,2003,Centre-Forward,"1,95 m",left,€300k,Premier League
92572,Joel Ward,1989,Right-Back,"1,86 m",right,€900k,Premier League
479999,Eberechi Eze,1998,Attacking Midfield,"1,78 m",right,€55.00m,Premier League
493003,Daniel Muñoz,1996,Right-Back,"1,81 m",right,€25.00m,Premier League
865993,David Ozoh,2005,Defensive Midfield,"1,89 m",right,€700k,Premier League
344152,Odsonne Edouard,1998,Centre-Forward,"1,87 m",right,€14.00m,Premier League
108354,Jordan Ayew,1991,Centre-Forward,"1,82 m",right,€3.50m,Premier League
578539,Chris Richards,2000,Centre-Back,"1,88 m",right,€12.00m,Premier League
207014,Will Hughes,1995,Central Midfield,"1,85 m",left,€9.00m,Premier League
586834,Jesurun Rak-Sakyi,2002,Right Winger,"1,78 m",left,€3.00m,Premier League
110864,Sam Johnstone,1993,Goalkeeper,"1,93 m",right,€8.00m,Premier League
724529,Tayo Adaramola,2003,Left-Back,"1,77 m",left,€800k,Premier League
655815,Jadan Raymond,2003,Attacking Midfield,,left,,Premier League
543387,Cheick Doucouré,2000,Defensive Midfield,"1,80 m",right,€35.00m,Premier League
507254,Nathan Ferguson,2000,Centre-Back,"1,84 m",right,€800k,Premier League
512354,Malcolm Ebiowei,2003,Right Winger,"1,85 m",left,€1.20m,Premier League
943560,Franco Umeh-Chibueze,2005,Right Winger,,left,€75k,Premier League
706822,Roshaun Mathurin,2004,Right Winger,,,,Premier League
875235,Seán Grehan,2004,Centre-Back,,right,€150k,Premier League
61592,James Tomkins,1989,Centre-Back,"1,92 m",right,€400k,Premier League
659331,John-Kymani Gordon,2003,Left Winger,"1,81 m",right,€200k,Premier League
260827,Joachim Andersen,1996,Centre-Back,"1,92 m",right,€32.00m,Premier League
420002,Jean-Philippe Mateta,1997,Centre-Forward,"1,92 m",right,€20.00m,Premier League
586986,Luke Plange,2002,Centre-Forward,"1,88 m",right,€500k,Premier League
428016,Brandon Austin,1999,Goalkeeper,"1,88 m",right,€600k,Premier League
42460,Ivan Perisic,1989,Left Winger,"1,86 m",both,€1.50m,Premier League
568693,Pape Matar Sarr,2002,Central Midfield,"1,84 m",right,€45.00m,Premier League
175722,Eric Dier,1994,Centre-Back,"1,91 m",right,€8.00m,Premier League
476344,Emerson Royal,1999,Right-Back,"1,83 m",right,€14.00m,Premier League
348795,Giovani Lo Celso,1996,Central Midfield,"1,77 m",left,€20.00m,Premier League
537382,Bryan Gil,2001,Left Winger,"1,75 m",left,€15.00m,Premier League
706947,Yago Santiago,2003,Left Winger,"1,80 m",right,€800k,Premier League
859951,Ashley Phillips,2005,Centre-Back,"1,96 m",right,€2.20m,Premier League
192765,Ben Davies,1993,Centre-Back,"1,81 m",left,€8.00m,Premier League
557459,Micky van de Ven,2001,Centre-Back,"1,93 m",left,€55.00m,Premier League
297212,Joe Rodon,1997,Centre-Back,"1,93 m",right,€8.00m,Premier League
170527,Timo Werner,1996,Left Winger,"1,80 m",right,€15.00m,Premier League
354362,Rodrigo Bentancur,1997,Defensive Midfield,"1,87 m",right,€35.00m,Premier League
888493,Alejo Veliz,2003,Centre-Forward,"1,86 m",right,€4.00m,Premier League
392775,Ryan Sessegnon,2000,Left-Back,"1,78 m",left,€9.00m,Premier League
294057,James Maddison,1996,Attacking Midfield,"1,75 m",right,€60.00m,Premier League
410425,Yves Bissouma,1996,Defensive Midfield,"1,82 m",right,€35.00m,Premier League
1011147,Mikey Moore,2007,Left Winger,"1,80 m",right,€10.00m,Premier League
670883,Dane Scarlett,2004,Centre-Forward,"1,80 m",right,€1.80m,Premier League
406638,Oliver Skipp,2000,Defensive Midfield,"1,75 m",right,€14.00m,Premier League
282823,Alfie Whiteman,1998,Goalkeeper,"1,88 m",right,€500k,Premier League
91845,Heung-min Son,1992,Left Winger,"1,84 m",both,€38.00m,Premier League
341429,Davinson Sánchez,1996,Centre-Back,"1,87 m",right,€19.00m,Premier League
965971,Tyrese Hall,2005,Central Midfield,,,,Premier League
378710,Richarlison,1997,Centre-Forward,"1,84 m",right,€30.00m,Premier League
431755,Dejan Kulusevski,2000,Attacking Midfield,"1,86 m",left,€60.00m,Premier League
167799,Pierre-Emile Højbjerg,1995,Defensive Midfield,"1,85 m",right,€20.00m,Premier League
796305,Jamie Donley,2005,Second Striker,"1,83 m",left,€1.50m,Premier League
556385,Destiny Udogie,2002,Left-Back,"1,88 m",left,€45.00m,Premier League
553875,Pedro Porro,1999,Right-Back,"1,73 m",right,€45.00m,Premier League
52570,Fraser Forster,1988,Goalkeeper,"2,01 m",right,€1.20m,Premier League
396638,Manor Solomon,1999,Left Winger,"1,70 m",right,€9.00m,Premier League
17965,Hugo Lloris,1986,Goalkeeper,"1,88 m",left,€1.00m,Premier League
346478,Japhet Tanganga,1999,Centre-Back,"1,84 m",right,€1.80m,Premier League
796300,Alfie Dorrington,2005,Centre-Back,,,€700k,Premier League
568559,Radu Drăgușin,2002,Centre-Back,"1,91 m",right,€25.00m,Premier League
355915,Cristian Romero,1998,Centre-Back,"1,85 m",right,€65.00m,Premier League
286047,Guglielmo Vicario,1996,Goalkeeper,"1,94 m",right,€35.00m,Premier League
965954,Jake Burger,2004,Central Midfield,,,-,Premier League
305274,Fred Onyedinma,1996,Right Midfield,"1,85 m",right,€500k,Premier League
504855,John McAtee,1999,Second Striker,"1,80 m",right,€300k,Premier League
499604,Dion Pereira,1999,Left Winger,"1,80 m",left,€175k,Premier League
344830,Tahith Chong,1999,Right Winger,"1,85 m",left,€6.00m,Premier League
608175,Alfie Doughty,1999,Left Midfield,"1,83 m",left,€10.00m,Premier League
278166,Amari'i Bell,1994,Left-Back,"1,80 m",left,€2.20m,Premier League
802230,Aidan Francis-Clarke,2004,Centre-Back,"1,81 m",right,,Premier League
246963,Carlton Morris,1995,Centre-Forward,"1,85 m",right,€8.00m,Premier League
1088818,Joe Johnson,2006,Left-Back,"1,80 m",left,€300k,Premier League
125685,Luke Berry,1992,Central Midfield,"1,77 m",right,€350k,Premier League
469958,Jacob Brown,1998,Centre-Forward,"1,78 m",right,€3.50m,Premier League
548470,Teden Mengi,2002,Centre-Back,"1,86 m",right,€10.00m,Premier League
91340,James Shea,1991,Goalkeeper,"1,85 m",,€175k,Premier League
184129,Jordan Clark,1993,Central Midfield,"1,83 m",right,€800k,Premier League
944551,Joe Taylor,2002,Centre-Forward,"1,70 m",right,€350k,Premier League
169801,Cauley Woodrow,1994,Centre-Forward,"1,84 m",right,€800k,Premier League
364409,Gabriel Osho,1998,Centre-Back,"1,85 m",right,€3.00m,Premier League
368629,Jack Walton,1998,Goalkeeper,"1,84 m",right,€400k,Premier League
504581,Ryan Giles,2000,Left-Back,"1,83 m",left,€4.50m,Premier League
387191,Daiki Hashioka,1999,Right-Back,"1,84 m",right,€2.00m,Premier League
347619,Allan Campbell,1998,Central Midfield,"1,74 m",right,€1.20m,Premier League
985717,Taylan Harris,2005,Centre-Forward,"1,81 m",,,Premier League
907219,Axel Piesold,2005,Central Midfield,,left,€125k,Premier League
207742,Tom Lockyer,1994,Centre-Back,"1,85 m",right,€1.50m,Premier League
392591,Chiedozie Ogbene,1997,Right Winger,"1,81 m",right,€8.00m,Premier League
61842,Andros Townsend,1991,Right Winger,"1,81 m",left,€1.20m,Premier League
965940,Zack Nelson,2005,Attacking Midfield,,,€500k,Premier League
1225825,Christian Chigozie,2007,Centre-Back,,,,Premier League
77757,Thomas Kaminski,1992,Goalkeeper,"1,90 m",,€2.50m,Premier League
407021,Mads Andersen,1997,Centre-Back,"1,94 m",right,€3.00m,Premier League
314378,Admiral Muskwe,1998,Centre-Forward,"1,83 m",right,€200k,Premier League
496661,Elliot Thorpe,2000,Central Midfield,"1,76 m",right,-,Premier League
424900,Tom Holmes,2000,Centre-Back,"1,94 m",right,€3.50m,Premier League
244338,Pelly Ruddock Mpanzu,1994,Defensive Midfield,"1,75 m",right,€1.20m,Premier League
131978,Ross Barkley,1993,Central Midfield,"1,89 m",right,€8.00m,Premier League
1088817,Jayden Luker,2005,Central Midfield,,,€75k,Premier League
207037,Dan Potts,1994,Centre-Back,"1,83 m",left,€500k,Premier League
33027,Tim Krul,1988,Goalkeeper,"1,93 m",left,€350k,Premier League
264220,Reece Burke,1996,Centre-Back,"1,89 m",right,€1.80m,Premier League
1203143,Dominic Dos Santos Martins,2005,Defensive Midfield,,,,Premier League
319900,Elijah Adebayo,1998,Centre-Forward,"1,93 m",,€10.00m,Premier League
324882,Marvelous Nakamba,1994,Defensive Midfield,"1,77 m",left,€4.00m,Premier League
505548,Louie Watson,2001,Central Midfield,"1,80 m",,€225k,Premier League
357147,Diogo Dalot,1999,Right-Back,"1,83 m",right,€40.00m,Premier League
620362,Dermot Mee,2002,Goalkeeper,"1,83 m",right,,Premier League
177907,Harry Maguire,1993,Centre-Back,"1,94 m",right,€15.00m,Premier League
622236,Radek Vítek,2003,Goalkeeper,"1,98 m",right,€800k,Premier League
670845,Omari Forson,2004,Right Winger,"1,79 m",left,€2.00m,Premier League
401173,Jadon Sancho,2000,Left Winger,"1,80 m",right,€30.00m,Premier League
794816,Rhys Bennett,2003,Centre-Back,"1,87 m",right,€200k,Premier League
183288,Luke Shaw,1995,Left-Back,"1,78 m",left,€20.00m,Premier League
477758,Aaron Wan-Bissaka,1997,Right-Back,"1,83 m",right,€22.00m,Premier League
640026,Shola Shoretire,2004,Left Winger,"1,71 m",both,€3.00m,Premier League
726859,Joe Hugill,2003,Centre-Forward,"1,88 m",right,€300k,Premier League
480762,Lisandro Martínez,1998,Centre-Back,"1,75 m",left,€50.00m,Premier League
34130,Tom Heaton,1986,Goalkeeper,"1,88 m",right,€250k,Premier League
1011738,Harry Amass,2007,Left-Back,"1,81 m",left,,Premier League
234509,André Onana,1996,Goalkeeper,"1,90 m",right,€35.00m,Premier League
607224,Hannibal,2003,Attacking Midfield,"1,83 m",right,€9.00m,Premier League
315969,Scott McTominay,1996,Central Midfield,"1,91 m",right,€40.00m,Premier League
288255,Donny van de Beek,1997,Central Midfield,"1,84 m",right,€7.50m,Premier League
610442,Rasmus Højlund,2003,Centre-Forward,"1,91 m",left,€60.00m,Premier League
182877,Anthony Martial,1995,Centre-Forward,"1,81 m",right,€9.00m,Premier League
184573,Victor Lindelöf,1994,Centre-Back,"1,87 m",right,€10.00m,Premier League
811778,Álvaro Carreras,2003,Left-Back,"1,86 m",left,€18.00m,Premier League
287579,Sofyan Amrabat,1996,Defensive Midfield,"1,85 m",right,€22.00m,Premier League
811779,Alejandro Garnacho,2004,Left Winger,"1,80 m",right,€50.00m,Premier League
339340,Tyrell Malacia,1999,Left-Back,"1,69 m",left,€15.00m,Premier League
536835,Amad Diallo,2002,Right Winger,"1,73 m",left,€25.00m,Premier League
16306,Casemiro,1992,Defensive Midfield,"1,85 m",right,€12.00m,Premier League
240306,Bruno Fernandes,1994,Attacking Midfield,"1,79 m",right,€55.00m,Premier League
888639,Ethan Wheatley,2006,Centre-Forward,"1,87 m",,,Premier League
